,gameId,playId,x_fb,y_fb,x_punt,y_punt,hangTime,dx_air,dy_air,dist_air,v_c,v_field_ratio,dx_bounce,dy_bounce,dist_bounce,cos_air_bounce,sin_air_bounce
1020,2019121507,737,30,23.74,15.49,24.02,3.86,55.87,-10.969999999999999,56.94,25.378426174866135,0.5812533541341782,10.36,13.84,17.29,7.498918159466104,15.575869336143308
1021,2019121507,2005,62,29.73,47.27,30.16,4.41,50.02,15.010000000000002,52.22,26.39827482438515,0.44856226098273594,3.1899999999999977,3.219999999999999,4.53,3.9811566449636135,2.167416698582918
1022,2019121507,3239,51,29.69,36.6,29.46,2.85,47.12,19.979999999999997,51.18,23.557848790360747,0.7622892436676987,16.22,-8.549999999999997,18.34,11.595494333724112,-14.20382180539273
1023,2019121507,3980,66,29.59,51.88,29.63,4.05,54.75000000000001,8.749999999999996,55.44,25.62940177339974,0.5341087946538152,1.7199999999999989,-0.8799999999999955,1.93,1.5597041847041846,-1.1405122655122608
1024,2019121508,281,67,29.5,53.01,28.45,4.21,46.57,7.810000000000006,47.22,25.16167956165429,0.44576324849536214,5.209999999999994,-0.7600000000000051,5.27,5.012581533248616,-1.611251588310043
1025,2019121508,1648,51,29.91,35.87,28.99,4.17,72.74000000000001,-8.919999999999998,73.28,28.399455839249146,0.6187844438386665,4.780000000000001,7.02,8.49,3.89026746724891,7.550114628820961
1026,2019121508,2137,59,23.96,44.7,23.18,4.13,56.879999999999995,-0.5399999999999991,56.88,26.036321590744944,0.5289686197195624,6.200000000000003,-5.350000000000001,8.19,6.250791139240508,-5.29113924050633
1027,2019121510,691,47,29.71,32.48,29.67,3.44,59.98000000000001,-12.450000000000003,61.26,25.609315681874214,0.6953774070381734,3.329999999999984,3.1299999999999955,4.57,2.6243046033300543,3.7413630427685205
1028,2019121510,2043,41,27.13,26.43,27.38,3.47,62.669999999999995,-19.74,65.71,26.518587028366852,0.7140877982441033,17.88000000000001,-3.729999999999997,18.26,18.17333434789226,1.8139111246385689
1029,2019121510,2249,61,24.62,46.05,24.81,4.74,57.96000000000001,-1.4199999999999982,57.98,28.154970370835358,0.43445499495958434,-10.090000000000003,10.689999999999998,14.7,-10.348330458778895,10.43919627457744
1030,2019121511,253,64,29.83,49.62,29.5,4.19,45.32,-19.3,49.26,25.312373488139066,0.4644591409546129,1.6700000000000017,-11.76,11.88,6.143978887535528,-10.165087291920422
1031,2019121511,1496,40,23.21,25.89,24.64,4.71,80.42,4.48,80.54,30.452703347134563,0.5615195304946202,0.4300000000000068,1.3399999999999999,1.41,0.5038962006456487,1.314084926744474
1032,2019121511,2540,47,23.43,33.69,23.48,4.41,66.59,-11.120000000000001,67.51,28.124723062394022,0.5443036714962293,-3.8299999999999983,3.270000000000003,5.04,-4.3164286772330005,2.594574137164868
1033,2019121512,201,51,23.34,35.94,23.95,4.2,64.59,-9.120000000000001,65.23,27.31503948119809,0.5685861223683343,12.900000000000006,7.030000000000001,14.69,11.790547294189796,8.76461290817109
1034,2019121512,3113,50,23.58,35.53,24.16,4.34,52.239999999999995,-20.5,56.12,26.576860314246055,0.48654639498953534,10.590000000000003,-3.87,11.27,11.27150035637919,0.26596935138988076
1035,2019121513,740,59,29.53,44.8,29.92,4.53,61.84,-6.91,62.22,27.856999373008843,0.49305738761858653,0.0,0.0,0.0,0.0,0.0
1036,2019121513,2364,25,23.82,10.59,24.21,2.77,36.230000000000004,5.199999999999999,36.6,19.85449203201359,0.6654915355470654,4.520000000000003,0.629999999999999,4.56,4.5638142076502755,-0.018554644808744383
1037,2019121513,3590,49,29.75,34.98,30.23,4.37,56.17000000000001,13.239999999999998,57.71,26.85140827939255,0.4918159047503532,14.269999999999996,-3.4099999999999966,14.67,13.106870559695025,-6.592869520013859
1038,2019121600,266,49,23.76,34.17,24.58,2.3,17.14,7.180000000000003,18.58,14.719759633796626,0.548803857572341,1.4600000000000009,2.4699999999999953,2.87,2.3013455328310006,1.7143702906350868
1039,2019121600,646,71,29.88,56.43,30.26,4.55,44.73,21.169999999999998,49.49,26.662047218308306,0.407955285198584,-1.6099999999999994,-3.530000000000001,3.88,-2.965152556071933,-2.5017821782178227
1040,2019122100,3462,59,29.33,44.26,29.92,4.41,56.27,15.209999999999994,58.29,27.043677520968306,0.4887533163557953,-2.8700000000000045,9.070000000000007,9.51,-0.4038462858123211,9.504573683307608
1041,2019122101,847,63,29.69,47.97,30.53,4.49,57.730000000000004,-13.780000000000001,59.35,27.418149716286916,0.4820990089781359,3.6599999999999966,-0.48999999999999844,3.69,3.673866891322659,0.37316090985678263
1042,2019122101,1389,39,29.75,24.47,29.35,5.05,61.34,7.93,61.85,29.66390346553356,0.41287636897502805,10.179999999999993,-8.21,13.08,9.043426030719475,-9.44751495553759
1043,2019122101,2905,46,29.42,31.41,29.14,4.3,49.610000000000014,-11.799999999999997,50.99,25.88137357693313,0.45817272795182457,8.609999999999985,-2.6000000000000014,8.99,8.978664444008617,-0.5371249264561738
1044,2019122102,507,35,23.57,20.5,24.67,3.21,46.620000000000005,20.619999999999997,50.98,23.391343571829772,0.6789528736955905,8.039999999999992,8.07,11.39,10.616480972930553,4.127865829737156
1045,2019122102,685,25,23.64,10.95,24.77,3.96,47.18000000000001,22.970000000000002,52.47,24.988179125338448,0.5302507210925294,-3.530000000000001,6.25,7.18,-0.4380198208500106,7.165220125786165
1046,2019122102,2480,72,29.85,56.41,29.38,3.85,43.43000000000001,17.49,46.82,23.91961276571817,0.5084128693951218,2.289999999999992,0.5900000000000034,2.36,2.3445920546774826,-0.30816744980776806
1047,2019122102,2576,14,23.73,0.08,24.65,2.95,49.42,14.32,51.45,23.521576353791964,0.741475728657533,15.909999999999997,13.850000000000001,21.09,19.13710787172011,8.875331389698738
1048,2019122102,3185,59,23.92,44.8,23.96,4.65,58.89,1.5700000000000003,58.91,27.917538136554864,0.4537942114499232,0.5799999999999983,-2.3900000000000006,2.46,0.5161076217959583,-2.404646070276694
1049,2019122102,3318,26,29.52,10.75,30.82,3.35,54.349999999999994,-2.5100000000000016,54.41,24.187016818784613,0.6715086513753977,2.960000000000008,2.360000000000003,3.79,2.8478662010659876,2.493945965815111
1050,2019122102,3450,56,29.2,41.37,29.32,4.35,59.77,16.279999999999994,61.95,27.28417381763864,0.5219648359349653,0.1799999999999926,8.0,8.0,2.276006456820008,7.671179983857951
1051,2019122200,436,38,23.88,23.95,25.01,3.43,58.2,-13.220000000000002,59.68,25.287952844087734,0.688051619555631,8.789999999999992,-0.2699999999999996,8.79,8.631826407506695,1.6838103217158167
1052,2019122200,971,53,29.63,37.81,30.39,4.4,71.46,-1.5199999999999996,71.48,28.60151033404407,0.5679928911347648,0.7199999999999989,-0.2900000000000027,0.78,0.7259653049804129,-0.2746082820369361
1053,2019122201,627,68,27.45,53.11,27.17,4.13,56.849999999999994,12.469999999999999,58.2,26.206790288370243,0.5377236025536336,7.940000000000012,-2.3999999999999986,8.29,7.2415979381443405,-4.045563573883162
1054,2019122201,1330,25,29.26,10.23,29.7,4.29,80.14,2.1900000000000013,80.17,29.597287943272484,0.6313972321877357,7.599999999999994,0.8100000000000023,7.64,7.619282774105021,0.6020880628664111
1055,2019122201,3152,45,24.01,30.65,24.77,3.21,50.470000000000006,-2.6099999999999994,50.54,23.298495723956435,0.6757753149880485,3.9499999999999886,0.7699999999999996,4.02,3.904764542936277,0.9729204590423417
1056,2019122205,560,52,27.15,37.36,27.51,3.99,53.5,-0.5,53.5,25.20836182281442,0.5319076819630135,10.200000000000003,6.300000000000001,11.99,10.141121495327106,6.395327102803739
1057,2019122205,1586,70,23.78,55.49,24.14,4.08,48.57999999999999,-18.71,52.06,25.28387193680743,0.5046617841388971,4.13000000000001,2.8200000000000003,5.0,2.8404379562043878,4.115787552823668
1058,2019122205,2295,53,29.9,38.82,29.85,3.82,47.449999999999996,-27.830000000000002,55.01,25.000920939200356,0.5759997239793687,1.2199999999999989,-4.93,5.08,3.5464624613706586,-3.6352644973641155
1059,2019122205,2475,73,29.54,58.53,30.13,3.96,45.81,-22.179999999999996,50.9,24.780233394473576,0.5187011417092591,2.989999999999995,-1.3500000000000085,3.28,3.2792711198428286,0.087911591355589
1060,2019122205,3486,37,26.8,21.69,26.05,3.12,55.08,15.040000000000003,57.1,24.770139053315358,0.7388445422890154,6.030000000000001,1.4099999999999966,6.19,6.1880700525394055,-0.22816812609457499
1061,2019122207,3322,70,23.86,55.52,24.39,3.59,49.93999999999999,-0.17999999999999972,49.94,23.71501140284092,0.5865847278522862,-0.1699999999999875,-0.33000000000000185,0.37,-0.16881057268721214,-0.33061273528234053
1062,2019122208,1399,53,29.79,38.76,28.66,4.58,67.21000000000001,16.3,69.16,28.782289640742906,0.5246433438654308,-1.9399999999999977,9.170000000000002,9.37,0.2759340659340683,9.368676980913826
1063,2019122208,5024,56,29.81,41.5,29.31,4.15,61.5,-19.83,64.62,27.11843789178956,0.5741881003427463,1.9699999999999989,-6.3500000000000005,6.65,3.8235143918291534,-5.4388718662952655
1064,2019122209,671,53,29.69,38.63,30.82,4.25,56.57,15.520000000000003,58.66,26.59885059476824,0.5189078713006972,0.6700000000000017,-0.07000000000000028,0.67,0.6276082509376082,-0.24477156495056338
1065,2019122209,1252,33,27.53,18.65,28.38,3.75,61.220000000000006,15.820000000000004,63.23,26.207030889205626,0.6433896844177919,19.129999999999995,12.0,22.58,21.524254309663135,6.832253677052035
1066,2019122209,2773,35,23.57,20.84,24.38,2.83,55.83,3.8100000000000023,55.96,24.90461698074351,0.7939833648273065,8.070000000000007,-4.73,9.35,7.729213724088641,-5.268452466047177
1067,2019122209,3821,42,27.04,27.96,27.26,4.32,45.46,23.679999999999996,51.26,25.979998986267777,0.4567259893663815,-2.8100000000000023,0.8800000000000026,2.94,-2.085528677331254,2.078532969176749
1068,2019122211,2478,28,29.29,13.1,29.33,3.49,49.21,16.43,51.88,23.866355686968987,0.6228571176876594,7.780000000000001,7.269999999999996,10.65,9.681956437933692,4.431983423284499
1069,2019122211,2999,41,29.75,26.76,28.67,3.08,53.53,-12.990000000000002,55.08,24.317285075748487,0.7354076257859736,7.1499999999999915,5.93,9.29,5.550268700072613,7.449371822803195
1070,2019122211,3529,46,23.31,31.84,21.84,4.55,66.85,28.220000000000002,72.56,29.101068304011804,0.5479954406022373,-2.0799999999999983,4.8799999999999955,5.3,-0.01839029768467498,5.304928335170888
1071,2019122211,3714,56,24.28,40.96,24.69,4.37,62.919999999999995,-21.290000000000003,66.42,27.88571668436865,0.5450490959306086,4.579999999999998,-0.040000000000000036,4.58,4.351478470340257,1.4301626016260158
1072,2019122212,852,45,23.96,30.98,25.24,3.61,56.86999999999999,-23.36,61.48,25.749722752040267,0.6613846322977602,1.460000000000008,-4.51,4.74,3.064147690305797,-3.6170803513337635
1073,2019122212,1677,46,23.97,31.52,24.02,4.55,45.32000000000001,-21.75,50.27,26.732440599309946,0.4132937883956935,-0.9200000000000017,-5.16,5.24,1.4031350706186576,-5.049954247065846
1074,2019122212,2723,54,29.32,40.84,29.54,4.4,65.62,9.380000000000003,66.29,27.948402758217462,0.5390615421297867,5.420000000000002,-3.520000000000003,6.46,4.867141348619703,-4.2513501282244714
1075,2019122213,779,71,23.63,56.66,24.55,4.04,50.81,-19.8,54.53,25.482310932167866,0.5296821308084936,1.2999999999999972,-0.22000000000000597,1.32,1.2911975059600216,0.2670419952319758
1076,2019122214,281,49,23.76,34.22,24.35,3.01,51.040000000000006,-6.740000000000002,51.48,23.491168134567328,0.7280604325527554,6.269999999999996,0.1999999999999993,6.27,6.190225330225327,1.0191880341880333
1077,2019122214,1326,67,29.53,52.47,29.37,4.38,53.5,17.680000000000003,56.35,26.732402638859146,0.48126227101456,-0.4899999999999949,5.509999999999998,5.53,1.2635634427684161,5.385061224489792
1078,2019122900,393,36,27.11,21.15,26.88,4.13,54.00000000000001,23.640000000000004,58.95,26.304885447365457,0.5426219314562185,0.3199999999999932,2.779999999999994,2.8,1.407959287531798,2.4182391857506333
1079,2019122900,1304,57,23.19,42.36,24.25,3.75,65.96,-6.170000000000002,66.25,26.732284177771103,0.6608738164379221,3.8500000000000085,-1.1299999999999955,4.01,3.9383864150943473,-0.766495094339617
1080,2019122900,1991,37,23.34,22.3,23.88,4.75,58.7,4.040000000000003,58.84,28.270869329557097,0.43816722707220335,5.950000000000003,2.0799999999999983,6.3,6.078657375934741,1.6665193745751168
1081,2019122900,3006,54,23.77,39.25,24.82,4.85,64.22,4.41,64.37,29.14486436182129,0.45538605991385783,5.820000000000007,0.39000000000000057,5.83,5.833156750038845,-0.009638030138263112
1082,2019122900,3286,37,29.38,23.34,30.25,4.0,50.900000000000006,16.32,53.45,25.22927676827063,0.5296426101601623,16.329999999999984,4.07,16.83,16.79362768942936,-1.1102450888680953
1083,2019122901,579,45,26.57,30.85,27.68,4.06,53.71,12.619999999999997,55.17,25.621354219285813,0.5303650164014515,3.259999999999991,0.980000000000004,3.4,3.397901033170193,0.20834874025739242
1084,2019122901,3595,33,30.01,18.82,30.97,3.42,52.169999999999995,15.660000000000004,54.47,24.257913579653827,0.6565651465653629,16.260000000000005,3.719999999999999,16.68,16.642911694510744,-1.1117899761336554
1085,2019122901,3779,65,24.1,50.97,23.77,4.52,52.75,11.849999999999998,54.06,26.97804584582887,0.4433299972688582,0.9099999999999966,-1.9499999999999957,2.15,0.4605068442471305,-2.102219755826854
1086,2019122902,344,37,29.77,22.47,28.56,4.23,70.76,24.640000000000004,74.93,28.738884523615187,0.6163756278009993,6.310000000000002,0.4899999999999949,6.33,6.119967970105432,-1.6122514346723666
1087,2019122902,427,30,29.5,16.09,28.86,3.59,51.00999999999999,17.560000000000002,53.95,24.387006227818542,0.6162238617079981,0.5300000000000011,1.8999999999999986,1.97,1.1195421686746991,1.6239518072289134
1088,2019122902,2816,63,29.47,48.6,28.39,4.2,59.71999999999999,17.759999999999998,62.3,26.924499582680784,0.5509232692619807,0.3100000000000165,-1.5399999999999991,1.57,-0.14184911717494383,-1.5645971107544179
1089,2019122903,934,38,23.9,24.18,24.69,3.89,45.839999999999996,-18.14,49.3,24.366712711304192,0.5201161929824144,5.0,-7.37,8.91,7.360888438133874,-5.012997971602434
1090,2019122903,2003,44,23.56,30.31,24.07,4.62,61.459999999999994,14.149999999999999,63.07,28.236394155983298,0.48347232568370957,16.710000000000008,6.240000000000002,17.84,17.683408910734112,2.331756778182971
1091,2019122904,1601,36,26.57,21.53,26.6,4.43,45.97,-23.79,51.76,26.42402170861782,0.44217239301439576,-12.989999999999995,6.509999999999998,14.53,-14.529041731066457,-0.18870556414219383
1092,2019122904,3817,37,23.47,23.04,22.21,3.59,54.839999999999996,6.0,55.17,24.597875465174933,0.6247567211258273,18.200000000000003,-1.9000000000000021,18.3,17.884502446982058,-3.867971723762917
1093,2019122904,4295,40,29.57,26.02,28.34,4.4,75.24000000000001,-9.670000000000005,75.86,29.178426041871962,0.5908786535013177,11.139999999999986,-7.2499999999999964,13.29,11.973122857896112,-5.770711837595569
1094,2019122905,862,70,29.7,55.96,28.88,4.28,46.82999999999999,13.05,48.61,25.5599428701679,0.44434671443533674,0.1600000000000108,2.020000000000003,2.03,0.6964369471302314,1.9030775560584239
1095,2019122905,1186,56,27.56,42.3,28.68,5.03,63.230000000000004,-14.37,64.84,29.838633078619722,0.43201228520266344,-5.030000000000001,-1.950000000000001,5.39,-4.472939543491673,-3.0163417643429993
1096,2019122905,1416,61,26.74,47.68,25.92,4.01,59.57,5.949999999999999,59.87,26.13738270656227,0.5712191894348522,6.099999999999994,1.8399999999999999,6.37,6.2522966427259,1.224549858025723
1097,2019122905,2622,68,23.49,53.43,22.51,4.43,52.00000000000001,15.02,54.13,26.664896839292634,0.4582414737594879,-0.15000000000000568,5.619999999999997,5.62,1.4153408461112076,5.44047663033438
1098,2019122908,1415,39,29.24,24.32,29.3,2.88,49.339999999999996,7.439999999999994,49.9,23.186423094755526,0.7472644149587652,7.930000000000007,10.280000000000008,12.98,9.37373547094189,8.982284569138283
1099,2019122908,2857,33,23.73,18.3,22.97,3.91,64.53,-3.299999999999997,64.61,26.657757273629667,0.6198682246813744,13.549999999999997,-7.040000000000001,15.27,13.892795232936075,-6.339207553010371
1100,2019122909,1202,52,29.59,37.26,30.32,4.45,65.34,13.200000000000003,66.66,28.128112693819848,0.5325552924206731,7.210000000000008,-0.5600000000000023,7.23,6.956336633663374,-1.9766336633663408
1101,2019122910,867,59,25.81,45.18,26.32,3.72,60.35,7.449999999999996,60.81,25.75473996247797,0.6347093473808694,1.019999999999996,0.10999999999999943,1.03,1.0257605656964275,-0.015795099490215434
1102,2019122910,1023,42,26.66,27.97,26.52,3.03,52.629999999999995,-1.6799999999999997,52.66,23.766123994825367,0.7312735538020187,3.690000000000012,-0.3200000000000003,3.7,3.698106722369932,-0.20209646790732996
1103,2019122910,1536,54,29.71,39.49,29.4,3.81,53.49,-18.21,56.5,25.20710351523051,0.5883022742576978,-0.2600000000000051,0.6100000000000012,0.66,-0.4427522123893858,0.4937044247787606
1104,2019122911,1270,64,29.62,48.84,29.01,4.55,55.47999999999999,12.999999999999996,56.98,27.374892910681893,0.45746578676807614,2.720000000000013,0.3300000000000054,2.74,2.7236855036855174,-0.29925587925587693
1105,2019122911,2099,63,29.31,48.38,29.93,4.05,50.99999999999999,4.710000000000001,51.22,25.088343495660165,0.5040952019185564,0.9300000000000068,-0.3400000000000034,0.99,0.8947403358063319,-0.4240589613432293
1106,2019122911,2216,26,29.88,11.95,30.66,4.19,58.92,14.430000000000003,60.66,26.68506077221063,0.5425255386358419,-1.7800000000000011,3.3799999999999955,3.82,-0.9248961424332366,3.7064787339268013
1107,2019122912,796,21,30.14,7.83,30.42,4.56,46.34,14.75,48.63,26.62509746388206,0.4005421463218035,-1.7600000000000051,0.7899999999999991,1.93,-1.437505654945512,1.2866255397902535
1108,2019122913,1584,25,29.62,10.87,30.8,4.24,65.82,21.369999999999994,69.2,27.945140732010316,0.5840283601895123,5.140000000000001,-7.109999999999992,8.77,2.6932673410404653,-8.350028901734095
1109,2019122914,4456,65,23.9,50.71,24.81,4.49,51.15,21.100000000000005,55.33,26.99791305268176,0.456440460502396,8.36,-1.5300000000000082,8.5,7.144966564250855,-4.602485089463229
1110,2019122915,602,54,23.5,39.18,24.7,4.77,67.82,-19.41,70.54,29.494703131875976,0.5013869741950067,-1.3800000000000097,-2.75,3.08,-0.5700893110292123,-3.0236858519988683
1111,2020091000,2659,67,29.38,53.07,29.65,4.1,49.839999999999996,15.730000000000004,52.26,25.369537751050235,0.5024270283713375,2.7700000000000102,-1.1600000000000037,3.0,2.292575583620368,-1.940040183696907
